doi,MO_ITO,mol_1,SMILES_1,Alkyl_1,TailSym_1,TailPlanarity_1,NumHAcceptors_1,NumHDonors_1,TPSA_1,MolLogP_1,HOMO_1,dipole_1,MPI_1,surface_min_1,surface_max_1,PSA_1,PCE_1,mol_2,SMILES_2,Alkyl_2,TailSym_2,TailPlanarity_2,NumHAcceptors_2,NumHDonors_2,TPSA_2,MolLogP_2,HOMO_2,dipole_2,MPI_2,surface_min_2,surface_max_2,PSA_2,PCE_2
10.1016/j.matchemphys.2020.123435,1,EA-46,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)c(OC)c(OC)c1,0,0,0,6,1,121.47,10.78019999999999,-5.206176,2.847356,7.95572,-37.59482,45.4296,169.38,10.24,EA-56,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)cc(F)c1,0,0,0,3,1,93.78,11.03259999999999,-5.477603,1.588445,6.86632,-34.77203,46.67224,109.36,8.71
10.1016/j.matchemphys.2020.123435,1,EA-46,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)c(OC)c(OC)c1,0,0,0,6,1,121.47,10.78019999999999,-5.206176,2.847356,7.95572,-37.59482,45.4296,169.38,10.24,EA-50,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)c(F)c(F)c1,0,0,0,3,1,93.78,11.171699999999989,-5.50466,1.734677,7.28777,-34.37225,47.07457,130.73,9.09
10.1016/j.matchemphys.2020.123435,1,EA-46,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(OC)c(OC)c(OC)c1,0,0,0,6,1,121.47,10.78019999999999,-5.206176,2.847356,7.95572,-37.59482,45.4296,169.38,10.24,EA-41,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1Br,0,0,0,3,1,93.78,9.849899999999996,-5.451971,2.055889,6.66009,-35.26518,46.14662,62.59,11.89
10.1016/j.matchemphys.2020.123435,1,EA-56,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)cc(F)c1,0,0,0,3,1,93.78,11.03259999999999,-5.477603,1.588445,6.86632,-34.77203,46.67224,109.36,8.71,EA-50,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)c(F)c(F)c1,0,0,0,3,1,93.78,11.171699999999989,-5.50466,1.734677,7.28777,-34.37225,47.07457,130.73,9.09
10.1016/j.matchemphys.2020.123435,1,EA-56,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)cc(F)c1,0,0,0,3,1,93.78,11.03259999999999,-5.477603,1.588445,6.86632,-34.77203,46.67224,109.36,8.71,EA-41,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1Br,0,0,0,3,1,93.78,9.849899999999996,-5.451971,2.055889,6.66009,-35.26518,46.14662,62.59,11.89
10.1016/j.matchemphys.2020.123435,1,EA-50,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1cc(F)c(F)c(F)c1,0,0,0,3,1,93.78,11.171699999999989,-5.50466,1.734677,7.28777,-34.37225,47.07457,130.73,9.09,EA-41,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1Br,0,0,0,3,1,93.78,9.849899999999996,-5.451971,2.055889,6.66009,-35.26518,46.14662,62.59,11.89
10.1016/j.mssp.2020.105514,1,EA-63,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,0,0,3,1,98.71,13.851499999999971,-5.343881,1.622445,7.08929,-35.16265,46.24658,150.44,11.24,EA-54,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,0,0,4,1,97.02,14.22419999999997,-5.052658,3.917329,6.50008,-36.28552,45.15605,133.52,11.22
10.1016/j.mssp.2020.105514,1,EA-63,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,0,0,3,1,98.71,13.851499999999971,-5.343881,1.622445,7.08929,-35.16265,46.24658,150.44,11.24,EA-58,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0,0,0,6,1,115.48,14.24139999999997,-4.812013,4.423648,7.16017,-36.82641,44.5592,209.44,13.71
10.1016/j.mssp.2020.105514,1,EA-54,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,0,0,4,1,97.02,14.22419999999997,-5.052658,3.917329,6.50008,-36.28552,45.15605,133.52,11.22,EA-58,CCCCCCc1cc(-c2sc(-c3ccc(C(=O)O)cc3)cc2CCCCCC)sc1-c1ccc(N(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0,0,0,6,1,115.48,14.24139999999997,-4.812013,4.423648,7.16017,-36.82641,44.5592,209.44,13.71
10.1002/solr.202400242,1,SAM5,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(-c6cccs6)cc5)cc4c4cc(-c5ccc(-c6cccs6)cc5)ccc43)cc2)cc1,0,1,0,3,1,98.71,12.93989999999998,-5.378768,1.745239,8.59409,-32.83753,48.60202,272.6,19.8,SAM7,O=C(O)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0,1,0,1,1,42.23,6.148900000000005,-5.658562,1.364325,8.6795,-33.41248,48.01693,140.28,14.93
10.1002/solr.202400242,1,SAM5,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(-c6cccs6)cc5)cc4c4cc(-c5ccc(-c6cccs6)cc5)ccc43)cc2)cc1,0,1,0,3,1,98.71,12.93989999999998,-5.378768,1.745239,8.59409,-32.83753,48.60202,272.6,19.8,SAM6,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(CO)cc5)cc4c4cc(-c5ccc(CO)cc5)ccc43)cc2)cc1,0,1,0,3,3,82.69,8.467500000000006,-5.334213,1.690722,10.0621,-33.75221,47.6797,270.84,16.27
10.1002/solr.202400242,1,SAM5,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(-c6cccs6)cc5)cc4c4cc(-c5ccc(-c6cccs6)cc5)ccc43)cc2)cc1,0,1,0,3,1,98.71,12.93989999999998,-5.378768,1.745239,8.59409,-32.83753,48.60202,272.6,19.8,SAM4,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5cccs5)cc4c4cc(-c5cccs5)ccc43)cc2)cc1,0,1,0,3,1,98.71,9.605899999999997,-5.352204,1.686462,8.85027,-32.81902,48.6296,217.46,18.63
10.1002/solr.202400242,1,SAM5,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(-c6cccs6)cc5)cc4c4cc(-c5ccc(-c6cccs6)cc5)ccc43)cc2)cc1,0,1,0,3,1,98.71,12.93989999999998,-5.378768,1.745239,8.59409,-32.83753,48.60202,272.6,19.8,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1002/solr.202400242,1,SAM7,O=C(O)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0,1,0,1,1,42.23,6.148900000000005,-5.658562,1.364325,8.6795,-33.41248,48.01693,140.28,14.93,SAM6,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(CO)cc5)cc4c4cc(-c5ccc(CO)cc5)ccc43)cc2)cc1,0,1,0,3,3,82.69,8.467500000000006,-5.334213,1.690722,10.0621,-33.75221,47.6797,270.84,16.27
10.1002/solr.202400242,1,SAM7,O=C(O)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0,1,0,1,1,42.23,6.148900000000005,-5.658562,1.364325,8.6795,-33.41248,48.01693,140.28,14.93,SAM4,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5cccs5)cc4c4cc(-c5cccs5)ccc43)cc2)cc1,0,1,0,3,1,98.71,9.605899999999997,-5.352204,1.686462,8.85027,-32.81902,48.6296,217.46,18.63
10.1002/solr.202400242,1,SAM7,O=C(O)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0,1,0,1,1,42.23,6.148900000000005,-5.658562,1.364325,8.6795,-33.41248,48.01693,140.28,14.93,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1002/solr.202400242,1,SAM6,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(CO)cc5)cc4c4cc(-c5ccc(CO)cc5)ccc43)cc2)cc1,0,1,0,3,3,82.69,8.467500000000006,-5.334213,1.690722,10.0621,-33.75221,47.6797,270.84,16.27,SAM4,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5cccs5)cc4c4cc(-c5cccs5)ccc43)cc2)cc1,0,1,0,3,1,98.71,9.605899999999997,-5.352204,1.686462,8.85027,-32.81902,48.6296,217.46,18.63
10.1002/solr.202400242,1,SAM6,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccc(CO)cc5)cc4c4cc(-c5ccc(CO)cc5)ccc43)cc2)cc1,0,1,0,3,3,82.69,8.467500000000006,-5.334213,1.690722,10.0621,-33.75221,47.6797,270.84,16.27,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1002/solr.202400242,1,SAM4,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5cccs5)cc4c4cc(-c5cccs5)ccc43)cc2)cc1,0,1,0,3,1,98.71,9.605899999999997,-5.352204,1.686462,8.85027,-32.81902,48.6296,217.46,18.63,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1002/anie.202403068,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.54,GM-4PACz,COCCOc1ccc2c(c1)c1cc(OCCOC)ccc1n2CCCCP(=O)(O)O,4,1,1,5,2,109.19,3.802800000000005,-5.014792,1.116081,10.73893,-42.42214,50.30584,226.11,25.52
10.1002/anie.202403068,1,MeO-4PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCCCP(=O)(O)O,4,1,1,3,2,90.73,3.769600000000004,-4.981225,2.674752,12.3571,-42.13133,50.50674,236.2,22.54,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,23.58
10.1002/anie.202403068,1,GM-4PACz,COCCOc1ccc2c(c1)c1cc(OCCOC)ccc1n2CCCCP(=O)(O)O,4,1,1,5,2,109.19,3.802800000000005,-5.014792,1.116081,10.73893,-42.42214,50.30584,226.11,25.52,Me-4PACz,Cc1ccc2c(c1)c1cc(C)ccc1n2CCCCP(=O)(O)O,4,1,1,1,2,72.27000000000001,4.369240000000005,-5.378899,1.684463,10.50495,-41.07302,50.48756,164.24,23.58
10.1002/chem.202400629,1,MPA-BT-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2)cc1,0,0,0,7,1,113.02,8.210500000000005,-4.929117,6.569852,8.95216,-36.67319,44.46366,198.04,19.29,MPA-2FBT-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3c(F)c(F)c(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2)cc1,0,0,0,7,1,113.02,8.488700000000001,-5.002443,6.939113,8.91553,-36.18116,45.43103,198.44,20.32
10.1039/d3na00811h,1,SAM3,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc43)cc2)cc1,0,1,0,1,1,42.23,9.482899999999995,-5.499477,1.422387,8.45488,-33.08588,48.33638,198.5,17.55,SAM2,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0,1,0,3,1,48.71,14.32217999999997,-4.725103,1.48994,6.96455,-33.74161,47.65361,175.12,17.85
10.1039/d3na00811h,1,SAM3,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc43)cc2)cc1,0,1,0,1,1,42.23,9.482899999999995,-5.499477,1.422387,8.45488,-33.08588,48.33638,198.5,17.55,SAM1,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(C(=O)O)cc2)cc1,0,1,0,3,1,48.71,12.65517999999998,-4.768015,1.527712,6.78599,-33.28922,48.21131,138.23,18.86
10.1039/d3na00811h,1,SAM3,O=C(O)c1ccc(-c2ccc(-n3c4ccc(-c5ccccc5)cc4c4cc(-c5ccccc5)ccc43)cc2)cc1,0,1,0,1,1,42.23,9.482899999999995,-5.499477,1.422387,8.45488,-33.08588,48.33638,198.5,17.55,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1039/d3na00811h,1,SAM2,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0,1,0,3,1,48.71,14.32217999999997,-4.725103,1.48994,6.96455,-33.74161,47.65361,175.12,17.85,SAM1,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(C(=O)O)cc2)cc1,0,1,0,3,1,48.71,12.65517999999998,-4.768015,1.527712,6.78599,-33.28922,48.21131,138.23,18.86
10.1039/d3na00811h,1,SAM2,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0,1,0,3,1,48.71,14.32217999999997,-4.725103,1.48994,6.96455,-33.74161,47.65361,175.12,17.85,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1039/d3na00811h,1,SAM1,Cc1ccc(N(c2ccc(C)cc2)c2ccc3c(c2)c2cc(N(c4ccc(C)cc4)c4ccc(C)cc4)ccc2n3-c2ccc(C(=O)O)cc2)cc1,0,1,0,3,1,48.71,12.65517999999998,-4.768015,1.527712,6.78599,-33.28922,48.21131,138.23,18.86,EADR03,COc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OC)cc4OC)ccc2n3-c2ccc(C(=O)O)cc2)c(OC)c1,0,1,0,5,1,79.15,7.850300000000008,-5.102296,1.632002,10.66091,-34.76698,46.68764,293.52,20.18
10.1021/acsami.3c13727,1,MC-45,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0,1,0,4,1,59.0,6.5388000000000055,-4.939768,3.289528,9.19811,-37.11612,44.17167,168.71,16.69,MC-55,O=C(O)c1ccc(-c2ccc(N(c3ccc(-c4ccc(N(c5ccc(-c6ccc(C(=O)O)cc6)cc5)c5cccc6ccccc56)cc4)cc3)c3cccc4ccccc34)cc2)cc1,0,0,0,4,2,81.08,15.329999999999972,-5.078141,6.3739,8.21925,-36.01721,45.39402,249.6,18.99
10.1021/acsami.3c13727,1,MC-45,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0,1,0,4,1,59.0,6.5388000000000055,-4.939768,3.289528,9.19811,-37.11612,44.17167,168.71,16.69,MC-54,Cc1cccc(N(c2ccc(-c3ccc(C(=O)O)cc3)cc2)c2ccc(-c3ccc(N(c4ccc(-c5ccc(C(=O)O)cc5)cc4)c4cccc(C)c4)cc3)cc2)c1,0,0,0,4,2,81.08000000000001,13.640439999999977,-5.065979,5.7039,8.00975,-35.93007,45.51881,209.8,19.52
10.1021/acsami.3c13727,1,MC-55,O=C(O)c1ccc(-c2ccc(N(c3ccc(-c4ccc(N(c5ccc(-c6ccc(C(=O)O)cc6)cc5)c5cccc6ccccc56)cc4)cc3)c3cccc4ccccc34)cc2)cc1,0,0,0,4,2,81.08,15.329999999999972,-5.078141,6.3739,8.21925,-36.01721,45.39402,249.6,18.99,MC-54,Cc1cccc(N(c2ccc(-c3ccc(C(=O)O)cc3)cc2)c2ccc(-c3ccc(N(c4ccc(-c5ccc(C(=O)O)cc5)cc4)c4cccc(C)c4)cc3)cc2)c1,0,0,0,4,2,81.08000000000001,13.640439999999977,-5.065979,5.7039,8.00975,-35.93007,45.51881,209.8,19.52
10.26599/EMD.2024.9370038,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,22.32,2PADmA,CC1(C)c2ccccc2N(CCP(=O)(O)O)c2ccccc21,2,1,0,2,2,70.58,3.641700000000004,-5.336753,1.69665,9.76964,-41.20678,52.46158,107.9,24.01
10.1002/anie.202203088,1,DC-PA,COc1ccc2c3ccc(OC)cc3n(CCP(=O)(O)O)c2c1,2,1,1,3,2,90.73,2.9894000000000025,-5.23641,1.209086,11.92606,-42.30022,51.09057,188.91,19.86,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,18.81
10.1039/d3ee02839a,1,DCB-BPA,O=P(O)(O)CCCCn1c2cc(Br)c3ccccc3c2c2c3ccccc3c(Br)cc21,4,1,0,1,2,72.27000000000001,7.583800000000005,-5.528409,1.645275,10.46301,-40.92826,51.9618,180.74,19.53,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,18.44
10.1038/s41586-023-06207-0,1,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,4,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,22.26,DMAcPA,CC1(C)c2cc(Br)ccc2N(CCCCP(=O)(O)O)c2ccc(Br)cc21,4,1,0,2,2,70.58,5.946900000000006,-5.476904,3.223932,10.88551,-40.80034,52.12971,182.86,23.03
10.1002/adom.202401617,1,XS9,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4sc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,124.3,7.193780000000004,-5.759645,4.581109,11.11333,-40.33122,56.50932,206.56,15.77,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,17.19
10.1002/adom.202401617,1,XS9,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4sc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,124.3,7.193780000000004,-5.759645,4.581109,11.11333,-40.33122,56.50932,206.56,15.77,XS10,CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(/C=C(\C#N)P(=O)(O)O)cc4)c3cc21,0,0,0,2,2,96.06,7.132180000000006,-5.606885,4.616369,10.65729,-40.79697,56.06614,211.28,20.28
10.1002/adom.202401617,1,XS9,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4sc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,124.3,7.193780000000004,-5.759645,4.581109,11.11333,-40.33122,56.50932,206.56,15.77,XS8,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4oc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,109.20000000000002,6.725280000000005,-5.734571,4.643186,10.99326,-40.40431,56.38299,198.54,16.11
10.1002/adom.202401617,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,17.19,XS10,CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(/C=C(\C#N)P(=O)(O)O)cc4)c3cc21,0,0,0,2,2,96.06,7.132180000000006,-5.606885,4.616369,10.65729,-40.79697,56.06614,211.28,20.28
10.1002/adom.202401617,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,17.19,XS8,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4oc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,109.20000000000002,6.725280000000005,-5.734571,4.643186,10.99326,-40.40431,56.38299,198.54,16.11
10.1002/adom.202401617,1,XS10,CC1(C)c2ccccc2-c2cc3c4ccccc4n(-c4ccc(/C=C(\C#N)P(=O)(O)O)cc4)c3cc21,0,0,0,2,2,96.06,7.132180000000006,-5.606885,4.616369,10.65729,-40.79697,56.06614,211.28,20.28,XS8,N#C/C(=C\c1ccc(-n2c3ccccc3c3c4oc5ccccc5c4ccc32)cc1)P(=O)(O)O,0,0,0,3,2,109.20000000000002,6.725280000000005,-5.734571,4.643186,10.99326,-40.40431,56.38299,198.54,16.11
10.1039/D4TC02303J.,1,C-2PACz,O=P(O)(O)CCn1c2ccc(-c3ccccc3)cc2c2cc(-c3ccccc3)ccc21,2,1,0,1,2,72.27000000000001,6.306200000000005,-5.49383,2.399872,10.27833,-39.62142,54.57885,194.44,18.16,S-2PACz,O=P(O)(O)CCn1c2ccc(-c3cccs3)cc2c2cc(-c3cccs3)ccc21,2,1,0,3,2,128.75,6.429200000000005,-5.334452,2.879872,10.86802,-39.20645,54.74748,216.41,18.65
10.1039/D4TC02303J.,1,C-2PACz,O=P(O)(O)CCn1c2ccc(-c3ccccc3)cc2c2cc(-c3ccccc3)ccc21,2,1,0,1,2,72.27000000000001,6.306200000000005,-5.49383,2.399872,10.27833,-39.62142,54.57885,194.44,18.16,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,17.5
